201037,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
202084,"2021-07-21 14:32:21","2021-07-21 14:32:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:37",Update
202085,"2021-07-21 14:33:11","2021-07-21 14:33:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:29",Update
202086,"2021-07-21 14:32:56","2021-07-21 14:33:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:09",Update
202087,"2021-07-21 14:32:57","2021-07-21 14:33:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:10",Update
202088,"2021-07-21 14:33:00","2021-07-21 14:33:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:19",Update
202090,"2021-07-21 14:32:39","2021-07-21 14:32:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:59",Update
202091,"2021-07-21 14:32:23","2021-07-21 14:32:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:38",Update
202092,"2021-07-21 14:32:53","2021-07-21 14:32:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:10",Update
202093,"2021-07-21 14:32:46","2021-07-21 14:32:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:58",Update
202094,"2021-07-21 14:32:21","2021-07-21 14:32:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:37",Update
202095,"2021-07-21 14:33:02","2021-07-21 14:33:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:18",Update
202096,"2021-07-21 14:32:54","2021-07-21 14:32:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:11",Update
202097,"2021-07-21 14:32:24","2021-07-21 14:32:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:39",Update
202098,"2021-07-21 14:32:48","2021-07-21 14:32:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:10",Update
202099,"2021-07-21 14:33:09","2021-07-21 14:33:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:28",Update
202100,"2021-07-21 14:33:05","2021-07-21 14:33:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:20",Update
202101,"2021-07-21 14:32:35","2021-07-21 14:32:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:48",Update
202102,"2021-07-21 14:33:19","2021-07-21 14:33:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:33",Update
202103,"2021-07-21 14:32:08","2021-07-21 14:32:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:27",Update
202104,"2021-07-21 14:33:13","2021-07-21 14:33:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:29",Update
202105,"2021-07-21 14:32:49","2021-07-21 14:32:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:10",Update
202106,"2021-07-21 14:32:44","2021-07-21 14:32:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:58",Update
202108,"2021-07-21 14:33:17","2021-07-21 14:33:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:32",Update
202109,"2021-07-21 14:33:17","2021-07-21 14:33:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:30",Update
202110,"2021-07-21 14:33:00","2021-07-21 14:33:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:18",Update
202112,"2021-07-21 14:32:29","2021-07-21 14:32:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:49",Update
202113,"2021-07-21 14:32:30","2021-07-21 14:32:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:50",Update
202115,"2021-07-21 14:32:25","2021-07-21 14:32:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:43",Update
202120,"2021-07-21 14:32:59","2021-07-21 14:33:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:10",Update
202121,"2021-07-21 14:33:19","2021-07-21 14:33:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:32",Update
202123,"2021-07-21 14:32:44","2021-07-21 14:32:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:59",Update
202124,"2021-07-21 14:33:18","2021-07-21 14:33:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:31",Update
202125,"2021-07-21 14:33:07","2021-07-21 14:33:09",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:17",Update
202126,"2021-07-21 14:32:21","2021-07-21 14:32:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:41",Update
202127,"2021-07-21 14:32:55","2021-07-21 14:32:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:08",Update
202128,"2021-07-21 14:32:47","2021-07-21 14:32:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:00",Update
202129,"2021-07-21 14:32:27","2021-07-21 14:32:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:49",Update
202130,"2021-07-21 14:32:32","2021-07-21 14:32:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:51",Update
202131,"2021-07-21 14:32:50","2021-07-21 14:32:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:07",Update
202132,"2021-07-21 14:33:09","2021-07-21 14:33:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:20",Update
202133,"2021-07-21 14:33:14","2021-07-21 14:33:17",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:28",Update
202134,"2021-07-08 12:40:04","2021-07-08 12:40:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-08 12:40:15","CPU Reset"
202136,"2021-07-21 14:33:34","2021-07-21 14:33:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:49",Update
202137,"2021-07-21 14:33:15","2021-07-21 14:33:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:31",Update
202138,"2021-07-21 14:33:12","2021-07-21 14:33:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:28",Update
202139,"2021-07-21 14:33:17","2021-07-21 14:33:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:32",Update
202140,"2021-07-21 14:32:38","2021-07-21 14:32:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:51",Update
202141,"2021-07-21 14:21:08","2021-07-21 14:21:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:21:30",Update
202142,"2021-07-21 14:33:22","2021-07-21 14:33:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:40",Update
202143,"2021-07-21 14:30:42","2021-07-21 14:31:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:31:46",Update
202144,"2021-07-21 14:32:56","2021-07-21 14:32:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:09",Update
202145,"2021-07-21 14:33:22","2021-07-21 14:33:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:38",Update
202146,"2021-07-21 14:22:16","2021-07-21 14:22:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:22:34",Update
202147,"2021-07-21 14:33:32","2021-07-21 14:33:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:49",Update
202149,"2021-07-21 14:32:58","2021-07-21 14:33:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:18",Update
202150,"2021-07-21 14:33:04","2021-07-21 14:33:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:19",Update
202151,"2021-07-21 14:33:32","2021-07-21 14:33:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:49",Update
202152,"2021-07-21 14:33:05","2021-07-21 14:33:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:19",Update
202155,"2021-07-21 14:33:42","2021-07-21 14:33:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:01",Update
202156,"2021-07-21 14:33:04","2021-07-21 14:33:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:18",Update
202157,"2021-07-21 14:33:15","2021-07-21 14:33:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:29",Update
202160,"2021-07-21 14:32:59","2021-07-21 14:33:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:09",Update
202161,"2021-07-21 14:33:37","2021-07-21 14:33:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:51",Update
202165,"2021-07-21 14:33:35","2021-07-21 14:33:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:50",Update
202166,"2021-07-21 14:33:39","2021-07-21 14:33:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:52",Update
202168,"2021-07-21 14:33:48","2021-07-21 14:33:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:02",Update
202169,"2021-07-21 14:33:37","2021-07-21 14:33:40",null,null,null,"Temp Error (72,3000)"
202170,"2021-07-21 14:33:44","2021-07-21 14:33:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:01",Update
202172,"2021-07-21 14:33:45","2021-07-21 14:33:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:01",Update
202173,"2021-07-21 14:33:48","2021-07-21 14:33:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:02",Update
202174,"2021-07-21 14:33:40","2021-07-21 14:33:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:51",Update
202175,"2021-07-21 14:33:44","2021-07-21 14:33:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:00",Update
202178,"2021-07-21 14:33:36","2021-07-21 14:33:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:49",Update
202179,"2021-07-21 14:34:08","2021-07-21 14:34:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:21",Update
202180,"2021-07-21 14:33:36","2021-07-21 14:33:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:48",Update
202181,"2021-07-21 14:33:42","2021-07-21 14:33:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:51",Update
202182,"2021-07-21 14:33:46","2021-07-21 14:33:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:02",Update
202183,"2021-07-21 14:34:12","2021-07-21 14:34:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:20",Update
202184,"2021-07-21 14:33:43","2021-07-21 14:33:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:00",Update
202185,"2021-07-21 14:33:59","2021-07-21 14:34:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:11",Update
202187,"2021-07-21 14:33:28","2021-07-21 14:33:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:40",Update
202188,"2021-07-21 13:53:18","2021-07-21 13:53:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:53:40",Update
202189,"2021-07-21 14:33:41","2021-07-21 14:33:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:48",Update
202190,"2021-07-21 14:34:20","2021-07-21 14:34:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:32",Update
202193,"2021-07-21 09:05:18","2021-07-21 14:32:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:43",Update
202195,"2021-07-18 08:43:24","2021-07-18 08:43:43",null,null,null,"Temp Error (72,3000)"
202196,"2021-07-21 14:34:05","2021-07-21 14:34:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:51",Update
202197,"2021-07-21 14:33:52","2021-07-21 14:33:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:33:59",Update
202198,"2021-07-21 14:34:17","2021-07-21 14:34:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:32",Update
202199,"2021-07-21 14:33:54","2021-07-21 14:33:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:10",Update
202200,"2021-07-21 14:34:49","2021-07-21 14:34:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:35:17",Update
202201,"2021-07-21 14:34:30","2021-07-21 14:34:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:41",Update
202203,"2021-07-21 14:34:04","2021-07-21 14:34:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:21",Update
202204,"2021-07-21 14:34:01","2021-07-21 14:34:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:19",Update
202205,"2021-07-21 14:34:10","2021-07-21 14:34:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:22",Update
202206,"2021-07-21 14:34:44","2021-07-21 14:34:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:35:01",Update
202207,"2021-07-21 14:34:48","2021-07-21 14:34:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:35:11",Update
202208,"2021-07-21 14:34:42","2021-07-21 14:34:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:35:00",Update
202209,"2021-07-21 14:34:20","2021-07-21 14:34:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:31",Update
202210,"2021-07-21 14:33:59","2021-07-21 14:34:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:34:10",Update
202211,"2021-06-30 16:13:41","2021-06-30 16:13:43.903","Api null","Api null","Api null","CPU Reset"
202212,"2021-07-15 07:01:37","2021-07-15 07:01:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-15 07:01:47","CPU Reset"
202213,"2021-07-21 14:35:27","2021-07-21 14:35:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:35:45",Update
202214,"2021-07-21 14:36:18","2021-07-21 14:36:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:36:36",Update
202215,"2021-07-21 14:36:05","2021-07-21 14:36:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:36:25",Update
202217,"2021-05-31 08:47:00","2021-05-31 08:47:05.462","Api null","Api null","Api null","CPU Reset"
202218,"2021-07-21 14:37:12","2021-07-21 14:37:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:37:28",Update
202220,"2021-07-11 04:38:14","2021-07-11 04:38:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-11 04:38:34","Battery Power Low (66,5613)"
202221,"2021-07-21 14:38:02","2021-07-21 14:38:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:16",Update
202222,"2021-07-21 14:38:09","2021-07-21 14:38:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:28",Update
202223,"2021-07-21 14:37:36","2021-07-21 14:37:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:37:56",Update
202224,"2021-07-21 14:37:52","2021-07-21 14:38:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:09",Update
202225,"2021-07-21 14:38:05","2021-07-21 14:38:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:19",Update
202226,"2021-07-21 14:37:33","2021-07-21 14:37:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:37:45",Update
202227,"2021-05-19 20:06:49","2021-05-19 20:07:10.04","Api null","Api null","Api null","CPU Reset"
202228,"2021-07-21 14:38:44","2021-07-21 14:38:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:57",Update
202229,"2021-07-21 13:17:16","2021-07-21 13:17:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 13:17:28",Update
202231,"2021-07-21 14:38:24","2021-07-21 14:38:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:43",Update
202233,"2021-07-21 14:38:12","2021-07-21 14:38:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:41",Update
202234,"2021-07-21 14:38:17","2021-07-21 14:38:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:42",Update
202235,"2021-07-21 14:22:02","2021-07-21 14:22:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:22:14",Update
202236,"2021-07-21 14:38:39","2021-07-21 14:38:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:48",Update
202237,"2021-07-21 14:39:09","2021-07-21 14:39:13",null,null,null,"Temp Error (72,3000)"
202238,"2021-07-21 14:39:13","2021-07-21 14:39:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:29",Update
202239,"2021-07-21 14:39:19","2021-07-21 14:39:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:31",Update
202240,"2021-07-21 14:38:45","2021-07-21 14:38:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:59",Update
202241,"2021-07-21 14:38:51","2021-07-21 14:38:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:58",Update
202242,"2021-07-21 14:38:38","2021-07-21 14:38:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:49",Update
202243,"2021-07-21 14:39:27","2021-07-21 14:39:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:39",Update
202244,"2021-07-21 14:38:32","2021-07-21 14:38:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:47",Update
202245,"2021-07-21 14:38:53","2021-07-21 14:38:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:10",Update
202246,"2021-07-21 14:39:22","2021-07-21 14:39:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:30",Update
202247,"2021-07-21 14:39:08","2021-07-21 14:39:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:19",Update
202248,"2021-07-21 14:38:33","2021-07-21 14:38:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:38:49",Update
202249,"2021-07-21 14:38:57","2021-07-21 14:39:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:11",Update
202250,"2021-07-12 13:55:02","2021-07-12 13:55:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 13:55:22","CPU Reset"
202251,"2021-07-21 14:39:01","2021-07-21 14:39:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:12",Update
202252,"2021-07-21 14:39:02","2021-07-21 14:39:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:13",Update
202253,"2021-07-21 14:38:53","2021-07-21 14:38:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:09",Update
202254,"2021-07-21 14:38:54","2021-07-21 14:39:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:18",Update
202255,"2021-07-21 14:38:59","2021-07-21 14:39:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:11",Update
202256,"2021-07-21 14:39:19","2021-07-21 14:39:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:29",Update
202257,"2021-07-21 14:39:14","2021-07-21 14:39:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:28",Update
202258,"2021-07-21 14:39:45","2021-07-21 14:39:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:01",Update
202260,"2021-07-21 14:38:57","2021-07-21 14:39:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:10",Update
202262,"2021-07-21 14:39:37","2021-07-21 14:39:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:02",Update
202264,"2021-07-21 14:32:20","2021-07-21 14:32:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:32:36",Update
202265,"2021-07-21 14:39:24","2021-07-21 14:39:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:29",Update
202266,"2021-07-21 14:39:36","2021-07-21 14:39:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:00",Update
202267,"2021-07-05 13:26:31","2021-07-05 13:26:34.649","Api null","Api null","Api null","CPU Reset"
202268,"2021-07-21 14:40:04","2021-07-21 14:40:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:23",Update
202270,"2021-07-21 14:39:57","2021-07-21 14:40:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:20",Update
202272,"2021-07-21 14:39:10","2021-07-21 14:39:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:21",Update
202273,"2021-07-21 14:39:10","2021-07-21 14:39:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:21",Update
202274,"2021-07-19 02:22:18","2021-07-19 02:22:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 02:22:33","CPU Reset"
202275,"2021-07-21 14:39:59","2021-07-21 14:40:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:20",Update
202276,"2021-07-21 14:38:49","2021-07-21 14:39:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:09",Update
202277,"2021-07-21 14:39:36","2021-07-21 14:39:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:03",Update
202278,"2021-07-21 14:39:51","2021-07-21 14:39:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:10",Update
202279,"2021-07-21 14:37:15","2021-07-21 14:37:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:37:37",Update
202280,"2021-07-21 14:40:05","2021-07-21 14:40:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:22",Update
202281,"2021-07-21 14:39:38","2021-07-21 14:39:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:00",Update
202282,"2021-07-21 14:23:49","2021-07-21 14:23:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:24:10",Update
202283,"2021-07-21 14:39:47","2021-07-21 14:39:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:11",Update
202285,"2021-07-21 14:39:25","2021-07-21 14:39:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:39",Update
202286,"2021-07-21 14:39:52","2021-07-21 14:39:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:12",Update
202287,"2021-07-21 14:39:59","2021-07-21 14:40:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:20",Update
202289,"2021-07-21 14:40:03","2021-07-21 14:40:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:23",Update
202290,"2021-07-21 14:39:41","2021-07-21 14:39:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:02",Update
202291,"2021-07-21 14:39:34","2021-07-21 14:39:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:01",Update
202292,"2021-07-21 14:39:23","2021-07-21 14:39:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:32",Update
202293,"2021-06-02 16:00:12","2021-06-02 16:00:15.04","Api null","Api null","Api null","Battery Power Low (66,2916) (api null)"
202294,"2021-07-21 14:40:28","2021-07-21 14:40:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:51",Update
202295,"2021-07-21 14:29:58","2021-07-21 14:30:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:30:21",Update
202297,"2021-07-21 14:39:44","2021-07-21 14:39:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:11",Update
202298,"2021-07-21 14:40:16","2021-07-21 14:40:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:34",Update
202299,"2021-07-21 14:40:15","2021-07-21 14:40:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:32",Update
202301,"2021-07-21 14:40:28","2021-07-21 14:40:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:52",Update
202302,"2021-07-21 14:39:55","2021-07-21 14:39:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:12",Update
202303,"2021-07-21 14:39:41","2021-07-21 14:39:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:39:59",Update
202304,"2021-07-21 14:40:01","2021-07-21 14:40:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:20",Update
202307,"2021-07-21 14:39:48","2021-07-21 14:39:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:11",Update
202309,"2021-07-21 14:40:02","2021-07-21 14:40:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:21",Update
202310,"2021-07-21 14:39:43","2021-07-21 14:39:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:01",Update
202311,"2021-07-21 14:39:53","2021-07-21 14:39:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:10",Update
202312,"2021-07-21 14:40:37","2021-07-21 14:40:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:53",Update
202313,"2021-07-21 14:40:11","2021-07-21 14:40:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:30",Update
202315,"2021-07-21 14:39:55","2021-07-21 14:39:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:21",Update
202316,"2021-07-21 14:40:18","2021-07-21 14:40:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:43",Update
202317,"2021-07-21 14:40:31","2021-07-21 14:40:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:52",Update
202318,"2021-07-21 14:40:15","2021-07-21 14:40:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:33",Update
202319,"2021-07-21 14:39:42","2021-07-21 14:39:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:02",Update
202320,"2021-07-21 14:40:11","2021-07-21 14:40:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:31",Update
202321,"2021-07-21 14:39:57","2021-07-21 14:40:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:22",Update
202322,"2021-07-21 14:39:42","2021-07-21 14:39:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:13",Update
202323,"2021-07-21 14:40:08","2021-07-21 14:40:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:32",Update
202324,"2021-07-21 14:36:16","2021-07-21 14:36:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:36:36",Update
202325,"2021-07-21 14:40:24","2021-07-21 14:40:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:52",Update
202326,"2021-07-21 14:10:57","2021-07-21 14:11:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:12:46",Update
202327,"2021-07-21 14:40:32","2021-07-21 14:40:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:54",Update
202328,"2021-07-21 14:40:29","2021-07-21 14:40:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:53",Update
202329,"2021-07-21 14:40:05","2021-07-21 14:40:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:30",Update
202330,"2021-07-21 14:39:42","2021-07-21 14:39:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 14:40:03",Update
